Hour,Month,DayOfWeek,Ontario Demand,Market Demand,HOEP,toronto_humidity,orillia_humidity,oshawa_humidity,mississauga_humidity,pickering_humidity,brampton_humidity,sarnia_humidity,guelph_humidity,ottawa_humidity,burlington_humidity,thunderbay_humidity,kingston_humidity,vaughan_humidity,markham_humidity,london_humidity,brantford_humidity,peterborough_humidity,niagarafalls_humidity,barrie_humidity,brockville_humidity,hamilton_humidity,cornwall_humidity
0,9,4,15612.80068883902,14034.408097700229,9.01067047292277,103.17328355486957,85.21512086844062,87.459320570266,66.96489551672356,65.35466051102286,68.20327622319087,70.54239060840763,79.12987139540134,77.55075785427314,64.66692219651578,84.1652194085869,81.31511121949036,89.49682865561137,92.77396814418343,70.30098099260654,97.2227253901275,99.08563211357786,50.79048741415879,91.2359416803135,62.486059861913084,76.0177535490828,78.23088813312441
16,1,6,16972.857560182176,17902.839203578285,25.039147261884445,75.64132904599214,84.03211474751899,70.94480018838571,57.17528118064982,80.56775863757898,95.12375042540225,51.37287951318183,59.90410104679963,86.49640607405102,49.40018677566062,36.774734650887034,75.0970541457012,73.17343988553718,101.24673361838236,86.37352394611888,31.96689851841797,88.98068375486302,65.99836122780084,92.39321168667394,81.90655934112674,88.9120972267131,67.36704507995444
16,7,5,14398.59908298587,15703.567736337482,19.49029526974514,75.43907843290796,103.16806202782496,75.85394712703012,99.51671601917825,79.10556433577557,73.87304120098011,93.96967834928398,76.71807933052756,41.22361223716822,69.96262961324643,54.038066745411754,98.20211115072942,99.56582439385646,62.61939589137438,83.20678343170181,93.33223027554668,100.68784598727103,96.28575401755556,66.10228067492284,74.74178977487159,57.86430071889716,72.54020914596033
12,12,3,15896.428470394156,17205.9674119305,29.825029111560553,60.25853279600546,75.92462665115981,78.92702007174961,70.16395557650186,46.30100741246787,61.91523392549872,65.02349180670633,65.99120050144995,64.95455324441707,96.72517208604525,84.88533160746347,81.29963213336944,68.11324710812549,75.1431867372174,71.83690897446846,93.090978817535,95.03223914491726,72.85965628574226,87.36003274944464,89.1049483552563,79.01862591103446,87.25742325331227
14,10,5,16135.184649414457,17112.132311864836,55.63647531282605,43.58183713633967,96.36500033389373,96.96931319549412,41.97231828388186,69.01156195774212,76.9554977517034,73.74773803729448,74.32490446675413,93.47712526882962,62.19451073229897,102.1952659278017,65.98948785242938,76.10664522330015,86.82253021604552,97.85392075520431,74.2652382928447,73.50190836793931,92.61304526692965,93.16735777714364,88.28362313624814,52.21889112724558,79.5972352068627
8,4,2,12529.017409030954,20758.052235663832,41.73121873795838,60.787872889319104,73.3356855292537,96.46474078549684,102.36209273585789,91.51826437775728,88.6887580994663,51.89977975051182,92.65733311868482,74.7831332247281,75.60882749775482,96.32840178764653,76.60551953529107,90.88690834183134,66.72242499645037,90.72772978610112,61.23019455737511,96.46154350313601,75.52982933386636,66.17496266983277,82.19575869857698,71.03921097782077,87.30398778270164
20,1,1,12895.582442292327,19447.777778301523,-0.5047425484892671,62.644200613909796,66.99332245404084,80.04306672693308,43.09099047835393,72.60252330401478,62.74580657636452,31.354674867920004,96.16645084928186,50.91739558064562,90.92152106870265,57.85824719010736,93.37659196283548,72.18690879351281,51.70300917605344,88.44188475015729,23.170249335735026,47.685135067642115,67.20338476533017,83.8910524028902,85.70992336829875,93.0130217042723,64.31899423965757
11,11,6,14034.16238582831,15316.61037822639,3.1408292965324978,55.52297349240547,62.52872525112268,75.19448317884485,64.32889679589901,43.94808032964462,53.64505410082243,42.74761280394031,59.84129696792374,82.57732662125872,46.605795409810106,58.39715899087274,79.55941585260604,78.56789454543151,56.58452158330125,81.55312766998036,93.08410694032084,96.49235723784658,89.3324527499321,97.59263604328358,56.240694134349965,71.08912898778334,70.05647691798373
8,12,1,13602.577530928322,18576.173424590153,17.629411167608442,89.88346844704654,94.77948537159145,65.9775572477439,99.47133837719153,95.26569153229447,71.21845378168828,62.30793899260887,89.30495503406793,92.82017266773329,55.99252716831369,90.48991700040324,64.67481429441419,48.151885984354145,89.1084412080209,99.43077231998589,89.66003209492261,88.61445741848235,49.06543079151917,75.2518888618525,88.18387924248358,95.98552545246626,65.73911344393836
2,8,5,17264.063742753315,17220.992251229974,32.1525971044803,51.63451891654333,77.22457788252485,54.74239251230036,65.83840666012665,83.75823325577387,77.00976484941286,70.5526797611342,86.38944868657732,81.9599135241013,65.07259388796507,99.85099518459548,95.98276282342748,80.27357045626006,92.4629290329007,88.7298404449387,84.68623096235447,97.74803407615231,101.86654871464971,95.43001805781374,68.7485588275146,81.53409614292717,88.63957215188276
22,7,5,16894.94463070903,14919.000168591785,63.29745596839983,86.87801634878518,86.78147365733273,29.332791590773184,82.74697510759471,92.25836580831461,76.64711101689998,98.96562637790045,89.4066448612303,70.84146453225758,56.047239775437056,78.61507070428902,72.24716039512656,59.2194048131898,69.85048366747168,74.3637069978202,52.415872337349974,54.12262746032157,72.43298881518766,43.61255376150791,41.41745526407341,76.06806018900407,99.27696341016167
11,4,4,14616.73186363457,20749.33725630776,21.87792990389226,82.09212079101277,93.7918043833303,45.13036473705478,74.32787526648582,94.3625376856323,43.05130740101469,64.71725518430354,47.91302586427454,94.211328872017,79.60841315509457,99.85890990889746,93.37545279637492,74.90030177155845,54.65441714369078,85.80603952868718,86.91612875361487,98.43325738328979,70.099237923481,73.00152662964355,94.42430197396638,40.73984959358582,65.14333737828439
19,2,3,11823.915104920397,18703.226418514405,52.78341794619124,70.01928788147032,48.14579497270619,53.35969091128008,58.73765860442367,48.11896626891825,84.00456756630982,82.93450498728791,80.02407242944426,45.90710488108876,64.92028598288343,90.50991326346272,91.41222571817431,51.67977532076673,35.61696460976866,44.699136630356314,94.38739492057678,85.8291854044528,59.4433422847262,90.27184232084753,64.91436987860175,76.572322536121,69.0052365669098
5,12,0,12941.16046645392,15751.699363760406,18.669602387525533,71.685341213609,67.313358199239,99.85634105770856,97.99328296233817,77.35737416469532,70.15582979595031,73.84093309500729,80.23830561034744,86.78787125275537,96.56930136082761,74.74585640741647,77.18146038322891,74.71219277773119,68.06697884415742,87.49204215209832,72.97254419094536,103.00421310419142,73.98486869265008,47.85503527805672,52.55338587152205,60.078918507680996,67.93229824667056
7,2,0,13068.864565295982,16070.899371447229,41.19114078508872,40.448588937993854,93.82134173352189,65.35379566616544,55.178882709157214,91.20852006973645,51.48960317212037,72.04494697598834,70.6261353498763,55.041221132188284,55.31511438692104,68.31416790898611,79.25330955838433,66.72058416599106,67.91239062241704,97.93189214579637,94.65546264379206,73.14455735991555,72.85362743835472,91.92566157487194,98.60748092183749,98.10478493408758,91.61918135904052
18,4,2,15740.912467686714,16685.216156302344,4.702195026611999,73.71332752846536,93.90736166185576,95.02969873917026,51.725607076804245,53.26270974050039,59.502102088544596,64.5723151375964,76.73115968153652,99.40167077143121,74.53551629089041,71.93873508645746,72.62221443560475,86.70348992896922,72.85238244300513,83.68867976518995,45.00818354833327,53.36938516480152,79.01280763169474,56.414898027462414,35.80186519434185,76.5070229691945,83.74283193022212
21,6,5,13751.242136661864,13716.827011305775,36.127809800870786,38.334056820218606,54.47941345001195,80.98946987255323,75.65582448387197,55.15270572838628,61.624214764661104,65.31067679044389,93.36011007348156,67.80153002630317,62.727490112126176,81.77251779523853,63.384159048299466,87.8586541308842,62.935963385241706,77.29978519530354,57.51466919960367,66.7124386029568,80.27195205652593,63.692981674096764,48.30760121439243,66.73051935559992,96.60259798233557
19,11,5,14019.023561187978,16091.53233114908,-5.830981127404124,33.317829517858996,97.47578722730871,62.009847214363475,76.15167475377123,54.353566461474756,84.46952022969214,91.75422935797233,86.60331503290932,96.4675783897516,65.99637485780961,59.045061531225514,88.15392904879553,95.64451344043427,70.15544762270596,47.629539416349054,92.54009290167629,97.38653264797937,76.47676890094142,84.63022272641398,39.711974247933156,78.99569495399135,60.78760395208617
0,5,5,12536.675776289292,16785.90547584741,61.28395921840292,75.66003519295711,82.0485113240977,72.37307368239634,94.18238834980902,81.01028598425557,82.46901507248381,82.8846473400234,82.76476577905682,79.11465272837256,86.76338473273992,74.53008618552512,91.19005039791004,68.78653186175706,74.07035413164117,62.70892381626441,99.39537293428003,94.47124400707831,80.83532500318515,84.0181556235557,85.60025728554808,74.57168509060571,73.10060021951718
8,12,3,15460.578029115848,17867.984518754383,23.55421013120409,75.7821182139905,97.63454493895563,59.3060296340635,84.38131633958163,68.63749455239719,65.17822560227613,69.94626736223785,82.97231344949223,59.119243447133165,75.49258105160209,86.56585259554117,83.51516734704717,92.7851801619838,69.28938303570828,84.01892870676961,63.59375358610269,63.45813045053562,72.43730449868178,74.5958155533001,88.10005313010781,94.474613569816,39.95847799185065
1,9,6,13882.94846492714,18923.940632142687,16.7970935467459,76.93682364927015,88.32709988250775,98.15120640252287,87.69842173054353,64.13716518569485,75.10158480780358,93.61302503503163,68.43028846534901,45.708565634013794,93.02946723785348,83.11490344482951,86.64115013963176,56.561279931614166,96.23884231144676,57.43901029917655,93.99657929153976,87.8739797766118,81.14598205513775,81.30038754174396,56.74652736906423,74.45079775198418,52.38019904736758
2,7,5,18202.773379943643,18025.570658576282,6.124094850562675,90.64455505007564,90.7870198122986,75.33264665364355,43.011578870877294,84.80062631735488,96.30444032269101,74.77941219664375,93.0884430457317,87.128031815877,87.65542344332461,53.50708434252875,91.6847797276341,81.52606452407471,94.52418359579605,73.23329597171282,72.15644667955786,98.16963141865128,98.82057891170443,95.15934193737064,75.81583341141604,70.6899718464078,51.25696326426226
12,11,2,18568.989930712287,17947.48119827684,28.132508577624407,44.64660439087844,74.9767818948821,61.51253218945268,73.15177338666983,91.9602712513327,46.44917870497163,51.51329748082313,78.93447101208982,91.4565221441578,74.62956519023962,53.54850344898911,65.79729905393472,71.19358529426371,69.14558388112542,84.23844031713868,76.87721606043907,99.41139459523565,93.07809206249273,90.55769930156802,64.90863786504993,67.15987187976498,55.36272759364311
15,10,0,13523.182715704907,14512.473579918767,2.1622467310597813,53.62923650886639,50.37775059632526,81.27728201725982,66.4046615075999,71.97451509568813,84.79367892134552,95.42916957242753,90.10205584984578,77.40155604180927,74.34514255523858,69.13968026870201,73.06562507770508,79.07567020666434,97.21563515936927,47.01881890840566,87.10616439157108,102.65314082012557,73.1510763743303,76.28847791183301,88.6444437093175,77.97056703034634,95.6938695703892
11,7,6,18704.73964320698,18147.452949695373,17.483470826123547,72.49135800888939,66.18053468872947,75.89570827802027,92.51281675968998,58.53718708217768,62.463056634881674,87.68304213857799,85.19047948416329,74.04975176150269,43.34331757044328,39.437076923013706,76.2072248881286,76.82684780416726,63.47004430648723,58.43134401965972,86.84260570088925,85.85719565876924,79.36407367220856,47.45957638681793,89.68908574454201,44.23745043405817,75.5569335411269
11,11,5,16787.277688906877,15711.96303183769,35.44568134305429,34.73795073753201,42.70598812482336,81.72456096681451,81.60494468722635,88.50470429622133,62.63264383919401,82.44669928321626,80.84826129372206,40.33290966126904,82.76852766664015,98.13494467960527,90.27392532913767,42.19969124639318,96.46331005266863,74.61429681140643,88.658789457493,98.35128291445557,49.88810342955669,93.99209980628375,77.42168414357357,83.96303023048445,95.10119162706303
13,10,2,19076.116237662693,17659.854980933604,17.60946595739756,59.30593404914653,88.0366220672557,70.66917057385496,67.30635208401036,78.3357703102338,73.51040345489449,65.76408814033938,88.19800443592754,74.40626320369148,80.40276573536843,52.51555192067674,90.04514797294969,35.229539970769395,62.67425329849503,65.6814391166039,60.14585602029076,84.83464768444769,80.50740081019767,92.95290584337094,58.86459273641503,62.444723821417014,89.22091595203098
2,5,3,16985.008625457693,20021.02216031264,4.921542008979036,89.69194550186695,85.99577207606322,60.61559428363682,69.34039112156708,91.55431610329266,93.40589690872328,60.03134100122392,68.99600879459248,63.09955577703573,51.432018558817724,92.02852198480353,82.51089117580858,88.266075700001,81.93293685993963,96.99767823338185,85.54987854498785,93.34395189699538,78.54045179748734,63.1107165459337,91.8972974196922,91.68524657933061,68.97249915802493
13,3,0,13835.134495553222,17751.808578422955,-0.5328557920417947,71.92970847712887,92.3803413529969,95.23193871591657,62.01767804623032,92.87860712742406,86.90123691375062,77.03283526128213,88.78272557501468,77.05477127231762,67.70461752103922,98.45455299620187,97.00223790746941,100.39599946097442,73.8914839775894,83.96094170056455,95.12115360259673,67.52235869037617,47.52552372632042,85.74793580044589,77.27264932632085,72.90445260862404,50.172102599944886
6,8,2,13096.393102827207,16948.93329218023,54.18195517500856,100.46991805494028,90.5009878636811,86.9897360217176,56.985502075487325,67.77254766832273,88.55859141796203,41.97500508883816,53.89072827661447,91.77377993006716,54.601565043715794,83.10538759653818,66.52645365630657,62.93274927608186,96.01089518820964,84.7056978605532,96.52769658722114,55.21134478347578,89.5658192813056,64.15870129431767,56.50575831367201,96.04877370869231,72.18383710838918
14,10,1,13594.876467245278,15192.87807200891,24.785774939598394,66.0547424848688,95.92278776373595,70.65414642473863,47.13493794857122,81.0500095834254,56.46408635831978,93.04788950944459,79.76016051986092,79.13128621254297,49.01551565531463,76.758795297473,80.57446012815402,73.52554067230685,62.801856247241986,87.90906892925264,73.74519061561008,75.74428894527269,97.29437337650455,92.31430215778667,89.78148093630168,52.143766785105306,99.57061467006896
2,2,5,16542.458858318565,13989.373172610236,31.42931058520169,82.84593451364812,86.88532762402477,83.75663656246482,83.54988991024265,84.05644477879098,82.64816481637298,51.9430099103506,73.86153000744169,52.67697531832784,59.590259843709376,56.80506912636903,81.2743442941551,61.07265013693124,84.07813506930414,60.34325966819023,86.39569832425896,68.17221847964512,64.45358641138789,88.50503422555482,50.02226962823584,74.1045084349735,99.27391608098128
20,3,2,17815.915030254648,14444.41730001518,26.421320296913482,91.91710741464493,72.35979086070587,68.15912346134031,86.06736296226535,99.30955752240281,83.6722837541345,54.15616714824818,59.16035290463119,44.82339357965751,81.70649320709681,56.23785487663402,97.6234519776185,63.122616333471925,67.29029938787933,81.17752609992472,55.083679771205475,90.69681837969918,58.11153979804344,80.43886284896165,75.08834571216362,82.58673553272953,89.13964804665063
